,"Dicionário de variáveis para o arquivo ""Base_Municipio.csv""",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
0,(última atualização: jan/2021),,,,
1,,,,,
2,Variável,Descrição da variável,Contagem,Observação,Grupo
3,fmun_cod,Código IBGE de 7 dígitos do município,,,
4,fmun,Nome do município,,,
5,ano,Ano da comunicação da ocorrência,,,
6,mes,Mês da comunicação da ocorrência,,,
7,mes_ano,Mês e ano da comunicação da ocorrência,,,
8,regiao,1-Baixada  2-Capital  3-Grande Niterói  4-Interior,,,
9,fase,2 - Consolidado sem errata    3 - Consolidado com errata,,,
10,hom_doloso,  Homicídio doloso,vítima,,CRIMES VIOLENTOS
11,lesao_corp_morte,  Lesão corporal seguida de morte,vítima,,
12,latrocinio,  Latrocínio (roubo seguido de morte),vítima,,
13,cvli,Crimes Violentos Letais Intencionais,vítima,Homicídio doloso + Lesão corporal seguida de morte + Latrocínio,
14,hom_por_interv_policial,Morte por intervenção de agente do Estado,vítima,,
15,letalidade_violenta,  Letalidade violenta,vítima,Homicídio doloso + Lesão corporal seguida de morte + Latrocínio + Morte por intervenção de agente do Estado,
16,tentat_hom,  Tentativa de homicídio,vítima,,
17,lesao_corp_dolosa,  Lesão corporal dolosa,vítima,,
18,estupro,  Estupro,vítima,"Em 2009, o Artigo 214 do Código Penal passou a caracterizar Atentado Violento ao Pudor (AVP) como Estupro. Por isso, antes de 2009, a variável ""estupro"" é na verdade a soma de ""estupro"" e ""AVP"". ",
19,hom_culposo,  Homicídio culposo (trânsito),vítima,Atropelamento + colisão + outros,CRIMES DE TRÂNSITO
20,lesao_corp_culposa,  Lesão corporal culposa (trânsito),vítima,Atropelamento + colisão + outros,
21,roubo_transeunte,  Roubo a transeunte,caso,,ROUBOS
22,roubo_celular,  Roubo de telefone celular,caso,,
23,roubo_em_coletivo,  Roubo em coletivo,caso,,
24,roubo_rua,Roubo de Rua,caso,Roubo a transeunte + Roubo de celular + Roubo em coletivo,
25,roubo_veiculo,  Roubo de veículo,caso,,
26,roubo_carga,  Roubo de carga,caso,,
27,roubo_comercio,  Roubo a estabelecimento comercial,caso,,
28,roubo_residencia,  Roubo a residência,caso,,
29,roubo_banco,  Roubo a banco,caso,,
30,roubo_cx_eletronico,  Roubo de caixa eletrônico,caso,,
31,roubo_conducao_saque,  Roubo com condução da vítima para saque em instituição financeira,caso,,
32,roubo_apos_saque,Roubo após saque em instituição financeira,caso,,
33,roubo_bicicleta,Roubo de bicicleta,caso,,
34,outros_roubos,Outros roubos que não os listados acima,caso,Inclui contagem de ocorrências de latrocínio.,
35,total_roubos,Total de roubos,caso,Soma de todos os roubos listados acima.,
36,furto_veiculos,  Furto de veículo,caso,,FURTOS
37,furto_transeunte,Furto a transeunte,caso,,
38,furto_coletivo,Furto em coletivo,caso,,
39,furto_celular,Furto de telefone celular,caso,,
40,furto_bicicleta,Furto de bicicleta,caso,,
41,outros_furtos,Outros furtos que não os listados acima,caso,,
42,total_furtos,Total de furtos,caso,Soma de todos os furtos listados acima.,
43,sequestro,  Extorsão mediante sequestro (sequestro clássico),vítima,,OUTROS CRIMES CONTRA O PATRIMÔNIO
44,extorsao,  Extorsão ,caso,,
45,sequestro_relampago,  Extorsão com momentânea privação da liberdade (sequestro relâmpago),vítima,,
46,estelionato,  Estelionato,caso,,
47,apreensao_drogas,  Apreensão de drogas,caso,"Refere-se à aglutinação dos títulos de Uso/Porte, Tráfico e Apreensão de substância entorpecente.",ATIVIDADE POLICIAL
48,posse_drogas,Número de registros que possuem algum título referente a posse de drogas,caso,"A soma dessas variáveis pode ser maior que o número de registros de apreensão de drogas, pois um mesmo registro pode conter mais de um tipo de apreensão de drogas.",
49,trafico_drogas,Número de registros que possuem algum título referente a tráfico de drogas,caso,,
50,apreensao_drogas_sem_autor,Número de registros que possuem algum título referente a apreensão de drogas sem autor,caso,,
51,recuperacao_veiculos,  Recuperação de veículo,caso,"Refere-se à recuperação de veículos, não necessariamente roubados/furtados durante o mês, e/ou roubados/furtados na mesma área.",
52,apf,Auto de Prisão em Flagrante,autor,,
53,aaapai,Auto de Apreensão de Adolescente por Prática de Ato Infracional,adolescente infrator,,
54,cmp,Cumprimento de Mandado de Prisão,autor,,
55,cmba,Cumprimento de Mandado de Busca e Apreensão,adolescente infrator,,
56,ameaca,  Ameaça ,vítima,,OUTROS REGISTROS
57,pessoas_desaparecidas,  Pessoas desaparecidas,vítima,,
58,encontro_cadaver,  Encontro de cadáver,vítima,,
59,encontro_ossada,  Encontro de ossada,vítima,,
60,pol_militares_mortos_serv,  Policiais Militares mortos em serviço,vítima,,
61,pol_civis_mortos_serv,  Policiais Civis mortos em serviço,vítima,,
62,registro_ocorrencias,  Registro de ocorrências,caso,Total de registros de ocorrências divulgados no mês,REGISTROS DE OCORRÊNCIAS
