tipo_ocorrencia;descricao
Angra dos Reis;Angra dos Reis
AperibÃ©;Aperibé
Araruama;Araruama
Areal;Areal
ArmaÃ§Ã£o dos BÃºzios;Armação dos Búzios
Arraial do Cabo;Arraial do Cabo
Barra Mansa;Barra Mansa
Barra do PiraÃ­;Barra do Piraí
Belford Roxo;Belford Roxo
Bom Jardim;Bom Jardim
Bom Jesus do Itabapoana;Bom Jesus do Itabapoana
Cabo Frio;Cabo Frio
Cachoeiras de Macacu;Cachoeiras de Macacu
Cambuci;Cambuci
Campos dos Goytacazes;Campos dos Goytacazes
Cantagalo;Cantagalo
Carapebus;Carapebus
Cardoso Moreira;Cardoso Moreira
Carmo;Carmo
Casimiro de Abreu;Casimiro de Abreu
Comendador Levy Gasparian;Comendador Levy Gasparian
ConceiÃ§Ã£o de Macabu;Conceição de Macabu
Cordeiro;Cordeiro
Duas Barras;Duas Barras
Duque de Caxias;Duque de Caxias
Engenheiro Paulo de Frontin;Engenheiro Paulo de Frontin
Guapimirim;Guapimirim
Iguaba Grande;Iguaba Grande
ItaboraÃ­;Itaboraí
ItaguaÃ­;Itaguaí
Italva;Italva
Itaocara;Itaocara
Itaperuna;Itaperuna
Itatiaia;Itatiaia
Japeri;Japeri
Laje do MuriaÃ©;Laje do Muriaé
MacaÃ©;Macaé
Macuco;Macuco
MagÃ©;Magé
Mangaratiba;Mangaratiba
MaricÃ¡;Maricá
Mendes;Mendes
Mesquita;Mesquita
Miguel Pereira;Miguel Pereira
Miracema;Miracema
Natividade;Natividade
NilÃ³polis;Nilópolis
NiterÃ³i;Niterói
Nova Friburgo;Nova Friburgo
Nova IguaÃ§u;Nova Iguaçu
Paracambi;Paracambi
Paraty;Paraty
ParaÃ­ba do Sul;Paraíba do Sul
Paty do Alferes;Paty do Alferes
PetrÃ³polis;Petrópolis
Pinheiral;Pinheiral
PiraÃ­;Piraí
PorciÃºncula;Porciúncula
Porto Real;Porto Real
Quatis;Quatis
Queimados;Queimados
QuissamÃ£;Quissamã
Resende;Resende
Rio Bonito;Rio Bonito
Rio Claro;Rio Claro
Rio das Flores;Rio das Flores
Rio das Ostras;Rio das Ostras
Rio de Janeiro;Rio de Janeiro
Santa Maria Madalena;Santa Maria Madalena
Santo AntÃ´nio de PÃ¡dua;Santo Antônio de Pádua
Sapucaia;Sapucaia
Saquarema;Saquarema
SeropÃ©dica;Seropédica
Silva Jardim;Silva Jardim
Sumidouro;Sumidouro
SÃ£o FidÃ©lis;São Fidélis
SÃ£o Francisco de Itabapoana;São Francisco de Itabapoana
SÃ£o GonÃ§alo;São Gonçalo
SÃ£o JosÃ© de UbÃ¡;São José de Ubá
SÃ£o JosÃ© do Vale do Rio Preto;São José do Vale do Rio Preto
SÃ£o JoÃ£o da Barra;São João da Barra
SÃ£o JoÃ£o de Meriti;São João de Meriti
SÃ£o Pedro da Aldeia;São Pedro da Aldeia
SÃ£o SebastiÃ£o do Alto;São Sebastião do Alto
TanguÃ¡;Tanguá
TeresÃ³polis;Teresópolis
Trajano de Moraes;Trajano de Moraes
TrÃªs Rios;Três Rios
ValenÃ§a;Valença
Varre-Sai;Varre-Sai
Vassouras;Vassouras
Volta Redonda;Volta Redonda
