fmun;latitude;longitude
Angra dos Reis;-44.1955721491;-23.0983083542
Aperibé;-42.1151743851;-21.6039828903
Araruama;-42.182195946;-22.5521690789
Areal;-43.0587294104;-22.1893710963
Armação dos Búzios;-41.9343584459;-22.7658037652
Arraial do Cabo;-42.2376684751;-22.8636721139
Barra do Piraí;-43.9710118281;-22.3248918617
Barra Mansa;-44.0223537089;-22.3038214032
Belford Roxo;-43.3651171736;-22.6850372943
Bom Jardim;-42.4468398903;-22.1170376647
Bom Jesus do Itabapoana;-41.7267116472;-20.8643624375
Cabo Frio;-42.1315017269;-22.5459779305
Cachoeiras de Macacu;-42.7113693356;-22.3774405628
Cambuci;-41.8148920239;-21.3264240017
Carapebus;-41.6381016742;-22.1225274173
Comendador Levy Gasparian;-43.3389599245;-22.0100779387
Campos dos Goytacazes;-41.3771165686;-21.1952581302
Cantagalo;-42.2373148267;-21.6976423613
Cardoso Moreira;-41.4125175373;-21.4632319387
Carmo;-42.4400146123;-21.8404102671
Casimiro de Abreu;-42.2113431836;-22.361176632
Conceição de Macabu;-41.8879921921;-22.0486204518
Cordeiro;-42.3177571041;-21.9973014598
Duas Barras;-42.5272882576;-21.9065277337
Duque de Caxias;-43.238011609;-22.5099262583
Engenheiro Paulo de Frontin;-43.5605380738;-22.5040864697
Guapimirim;-43.0403746527;-22.4554361723
Iguaba Grande;-42.1962346034;-22.8549009434
Itaboraí;-42.8445415683;-22.6361191927
Itaguaí;-43.8279002714;-23.0573111872
Italva;-41.5841364264;-21.3164350189
Itaocara;-41.9376519247;-21.6276325953
Itaperuna;-42.0797519764;-21.0300925819
Itatiaia;-44.5873805717;-22.3214684532
Japeri;-43.5587928989;-22.6358138772
Laje do Muriaé;-42.1857102968;-21.1744225088
Macaé;-41.6983183261;-22.4100743947
Macuco;-42.2998737429;-21.9743104593
Magé;-43.0615328821;-22.4847098334
Mangaratiba;-44.135909574;-23.0427043935
Maricá;-42.7315778461;-22.8412048546
Mendes;-43.6975433542;-22.5414837935
Mesquita;-43.3961802843;-22.7769193761
Miguel Pereira;-43.4492242802;-22.4395783177
Miracema;-42.1424031357;-21.3055197476
Natividade;-41.9127088298;-20.9404446597
Nilópolis;-43.4253238972;-22.8338975948
Niterói;-43.0292986834;-22.8761986868
Nova Friburgo;-42.5251799376;-22.1603834632
Nova Iguaçu;-43.4468712716;-22.5266567144
Paracambi;-43.5979328131;-22.5685038399
Paraíba do Sul;-43.3462231632;-22.017442153
Paraty;-44.7184861004;-23.3585224045
Paty do Alferes;-43.3225083176;-22.3052917815
Petrópolis;-43.0231047764;-22.2105127115
Pinheiral;-43.9985141417;-22.5135750728
Piraí;-43.8397366465;-22.5100151655
Porciúncula;-41.8251817254;-20.7881052193
Porto Real;-44.2740175305;-22.4057962409
Quatis;-44.1814085517;-22.2396234761
Queimados;-43.5339282973;-22.6880519955
Quissamã;-41.4400625154;-21.9821732906
Resende;-44.2910798734;-22.2425712692
Rio Bonito;-42.5533108229;-22.6183675864
Rio Claro;-44.0283215969;-22.6398654709
Rio das Flores;-43.5856615907;-22.0515386748
Rio das Ostras;-41.9373051855;-22.3773521353
Rio de Janeiro;-43.1975323859;-23.0745557254
Santa Maria Madalena;-41.9520380889;-21.8549038585
Santo Antônio de Pádua;-42.1373434468;-21.4706398035
São Francisco de Itabapoana;-41.2280496832;-21.2255154673
São Fidélis;-41.6731048629;-21.5299627683
São Gonçalo;-42.9975155901;-22.7339761672
São João da Barra;-41.0100082719;-21.6115090056
São João de Meriti;-43.3304171568;-22.7559587629
São José de Ubá;-41.8336988993;-21.2955549573
São José do Vale do Rio Preto;-42.9346216227;-22.0950487093
São Pedro da Aldeia;-42.0418269904;-22.7578750629
São Sebastião do Alto;-41.9521774274;-21.7285182952
Sapucaia;-42.7019803759;-21.9926990837
Saquarema;-42.5596839368;-22.8111512878
Seropédica;-43.7088185513;-22.6394477807
Silva Jardim;-42.2803953972;-22.4118740718
Sumidouro;-42.5646463824;-22.0383597155
Tanguá;-42.6991750395;-22.7288145568
Teresópolis;-42.7449713029;-22.1265073865
Trajano de Moraes;-42.155346514;-22.0096237068
Três Rios;-43.1455406724;-22.0972491003
Valença;-43.7655728966;-22.0624338792
Varre-Sai;-41.7552736297;-20.8070575525
Vassouras;-43.4562379019;-22.216096481
Volta Redonda;-44.0294004917;-22.5196495738
